King,Reign,Total
Nabonassar,14,14
Nadio,2,16
Chinziroskporou,5,21
Iloulaiou,5,26
Mardokempadou,12,38
Arkeanou,5,43
Abaslechsoupoiou,2,45
Bilibou,3,48
Aparanadiou,6,54
Regebelou,1,55
Mesesemorakou,4,59
Abasileutou II,8,67
Asaridinou,13,80
Saosdouchinou,20,100
Kineladanou,22,122
Nabopolasarou,21,143
Nabokolassarou,43,186
Illoaroudamou,4,192
Nerigasolassarou,4,192
Nabonadiou,17,209
Personbasileis Kurou,9,218
Kambusou,8,226
Dareioupropou,36,262
Zerzou,21,283
Artarzerzouprot,41,324
Darioudeuterou,19,343
Artazerzou III,46,389
Ochou,21,410
Arogou,2,412
Dariou III,4,416
Alezaedrmake IV,8,424
